first_name,last_name,position,team_name,name,abbreviation,city,conference,division
DeVaughn,Akoon-Purcell,G-F,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Ike,Anigbogu,C,Indiana Pacers,Pacers,IND,Indiana,East,Central
Carmelo,Anthony,F,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Ron,Baker,G,New York Knicks,Knicks,NYK,New York,East,Atlantic
Jabari,Bird,G,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
MarShon,Brooks,G,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Lorenzo,Brown,G,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Omri,Casspi,F,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Alex,Abrines,G,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Tyler,Davis,C,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Keenan,Evans,G,Detroit Pistons,Pistons,DET,Detroit,East,Central
Marcin,Gortat,C,LA Clippers,Clippers,LAC,LA,West,Pacific
Andrew,Bogut,F,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Tim,Hardaway Jr.,G,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Daniel,Hamilton,G-F,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Andrew,Harrison,G,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Demetrius,Jackson,G,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Amir,Johnson,C-F,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
BJ,Johnson,F,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
James,Johnson,F,Miami Heat,Heat,MIA,Miami,East,Southeast
Stanley,Johnson,F,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Cory,Joseph,G,Indiana Pacers,Pacers,IND,Indiana,East,Central
Frank,Kaminsky,F-C,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Enes,Kanter,C,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Luke,Kennard,G,Detroit Pistons,Pistons,DET,Detroit,East,Central
Michael,Kidd-Gilchrist,F,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
George,King,F,Indiana Pacers,Pacers,IND,Indiana,East,Central
Maxi,Kleber,F,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Brandon,Knight,G,New York Knicks,Knicks,NYK,New York,East,Atlantic
Kevin,Knox,F,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Furkan,Korkmaz,G-F,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Luke,Kornet,F-C,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Zach,Lofton,G,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Kyle,Korver,G-F,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Kosta,Koufos,C,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Ben,McLemore,G,Detroit Pistons,Pistons,DET,Detroit,East,Central
Victor,Oladipo,G,LA Clippers,Clippers,LAC,LA,West,Pacific
Kelly,Olynyk,F,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
James,Nunnally,F,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Cameron,Payne,G,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Billy,Preston,F,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Zhou,Qi,F-C,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Zach,Randolph,F,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Malachi,Richardson,G,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
DJ,Stephens,G-F,Miami Heat,Heat,MIA,Miami,East,Southeast
Milos,Teodosic,G,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Gary,Trent Jr.,G,Indiana Pacers,Pacers,IND,Indiana,East,Central
Tyler,Ulis,G,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Michael,Smith,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
John,Morton,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Howard,Wright,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Michael,Ansley,,Indiana Pacers,Pacers,IND,Indiana,East,Central
John,Salley,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Dan,Schayes,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Mark,Eaton,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Kevin,Johnson,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Danny,Ainge,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Kenny,Smith,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Randy,Breuer,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Herb,Williams,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Joe,Wolf,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Steve,Johnson,,LA Clippers,Clippers,LAC,LA,West,Pacific
Glen,Rice,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Greg,Foster,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Larry,Nance,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Duane,Ferrell,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Nick,Anderson,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Joe,Dumars,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Jay,Humphries,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Darrell,Griffith,,Miami Heat,Heat,MIA,Miami,East,Southeast
Dan,Majerle,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Tom,Chambers,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Alaa,Abdelnaby,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Adrian,Caldwell,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Vernon,Maxwell,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Doug,West,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Tony,Campbell,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Roy,Tarpley,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Anthony,Cook,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Todd,Lichti,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Tom,Tolbert,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Billy,Thompson,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Byron,Irvin,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Mark,Price,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Dominique,Wilkins,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Dennis,Scott,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Terry,Catledge,,LA Clippers,Clippers,LAC,LA,West,Pacific
Bill,Laimbeer,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
William,Bedford,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Ricky,Pierce,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Blue,Edwards,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Walter,Palmer,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Mark,West,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Clifford,Robinson,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Hakeem,Olajuwon,,Miami Heat,Heat,MIA,Miami,East,Southeast
Richard,Coffey,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
James,Donaldson,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Jerome,Lane,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Sarunas,Marciulionis,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Grant,Long,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Willie,Burton,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Mark,Alarie,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Winston,Bennett,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Doc,Rivers,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Tim,McCormick,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Scott,Skiles,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Dennis,Rodman,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Greg,Anderson,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Jeff,Malone,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Cedric,Ceballos,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Tim,Perry,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Buck,Williams,,LA Clippers,Clippers,LAC,LA,West,Pacific
Dave,Jamerson,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Scott,Brooks,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Rolando,Blackman,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Avery,Johnson,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Rod,Higgins,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Jon,Sundvold,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
A.J.,English,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
John,Battle,,Miami Heat,Heat,MIA,Miami,East,Southeast
Sam,Vincent,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Isiah,Thomas,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Brad,Lohaus,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Mike,Brown,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Kenny,Battle,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Danny,Young,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Larry,Smith,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Pooh,Richardson,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Derek,Harper,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Michael,Adams,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Tim,Hardaway,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Bimbo,Coles,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Darrell,Walker,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Kevin,Willis,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Otis,Smith,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
James,Edwards,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Frank,Brickowski,,LA Clippers,Clippers,LAC,LA,West,Pacific
Karl,Malone,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Ian,Lockhart,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Kevin,Duckworth,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
Otis,Thorpe,,Cleveland Cavaliers,Cavaliers,CLE,Cleveland,East,Central
Gerald,Glass,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
Alex,English,,Philadelphia 76ers,76ers,PHI,Philadelphia,East,Atlantic
T.R.,Dunn,,Sacramento Kings,Kings,SAC,Sacramento,West,Pacific
Alton,Lister,,Miami Heat,Heat,MIA,Miami,East,Southeast
Sherman,Douglas,,New Orleans Pelicans,Pelicans,NOP,New Orleans,West,Southwest
Charles,Jones,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Moses,Malone,,Charlotte Hornets,Hornets,CHA,Charlotte,East,Southeast
Mark,Acres,,Portland Trail Blazers,Trail Blazers,POR,Portland,West,Northwest
Lance,Blanks,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Jeff,Grayer,,Denver Nuggets,Nuggets,DEN,Denver,West,Northwest
Chris,Munk,,Indiana Pacers,Pacers,IND,Indiana,East,Central
Jeff,Hornacek,,Houston Rockets,Rockets,HOU,Houston,West,Southwest
Jerome,Kersey,,New York Knicks,Knicks,NYK,New York,East,Atlantic
Dave,Feitl,,Boston Celtics,Celtics,BOS,Boston,East,Atlantic
Tod,Murphy,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Lafayette,Lever,,Toronto Raptors,Raptors,TOR,Toronto,East,Atlantic
Corey,Gaines,,Memphis Grizzlies,Grizzlies,MEM,Memphis,West,Southwest
Mitch,Richmond,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Kevin,Edwards,,Oklahoma City Thunder,Thunder,OKC,Oklahoma City,West,Northwest
Haywoode,Workman,,Detroit Pistons,Pistons,DET,Detroit,East,Central
Tom,Hammonds,,LA Clippers,Clippers,LAC,LA,West,Pacific
Rumeal,Robinson,,Golden State Warriors,Warriors,GSW,Golden State,West,Pacific
Greg,Kite,,Dallas Mavericks,Mavericks,DAL,Dallas,West,Southwest
Vinnie,Johnson,,Atlanta Hawks,Hawks,ATL,Atlanta,East,Southeast
